#
116.416416,39.940786,3958000
116.416914,39.938935,3988000
116.415986,39.938356,4018000
116.415846,39.938506,4048000
116.415696,39.938366,4078000
116.416714,39.938385,4108000
116.41699,39.936338,4138000
116.417096,39.934962,4168000
116.417176,39.933962,4198000
116.417556,39.933552,4228000
116.422427,39.933604,4258000
116.425408,39.933642,4288000
116.427308,39.933552,4348000
116.428623,39.933257,4378000
116.428613,39.932737,4408000
116.428633,39.931867,4438000
116.428723,39.931697,4468000
116.428693,39.932017,4498000
116.428693,39.932427,4528000
116.428613,39.932927,4589000
116.429668,39.933618,4619000
116.432472,39.933584,4649000
116.433793,39.932321,4679000
116.434174,39.929281,4709000
116.434352,39.924845,4739000
116.434577,39.921292,4769000
116.434772,39.917516,4799000
116.434942,39.913764,4829000
116.435409,39.91158,4860000
116.435578,39.910791,4890000
116.435223,39.907991,4950000
116.438924,39.908526,4980000
116.441866,39.908513,5010000
116.443432,39.908515,5040000
116.444912,39.908475,5100000
116.449237,39.908474,5130000
116.45299,39.908441,5222000
116.458314,39.908409,5252000
#
116.378961,39.990245,0
116.379191,39.990365,30000
116.379291,39.990195,135000
116.379741,39.990045,165000
116.380424,39.990378,195000
116.380785,39.992103,225000
116.380359,39.993888,255000
116.375993,39.993822,315000
116.370124,39.99377,345000
116.369864,39.99387,378000
116.366983,39.99375,408000
116.365413,39.99376,438000
116.361935,39.993644,558000
116.356667,39.993453,588000
116.353613,39.9934,618000
116.356727,39.993238,685000
116.357757,39.993328,715000
116.359835,39.993474,900000
116.362185,39.993544,913000
116.364911,39.993637,943000
116.365643,39.99366,1034000
116.368654,39.99369,1064000
116.368954,39.99365,1094000
116.36913,39.990339,1124000
116.36919,39.987929,1154000
116.369282,39.986341,1276000
116.369477,39.982471,1306000
116.366953,39.98196,1336000
116.365973,39.98191,1366000
116.363579,39.981832,1396000
116.361285,39.981627,1426000
116.360695,39.981667,1456000
116.361595,39.981767,1479000
116.362065,39.981747,1486000
116.364719,39.981802,1516000
116.366163,39.9818,1538000
116.367103,39.98185,1546000
116.369137,39.981891,1586000
116.369377,39.981901,1614000
116.369757,39.982641,1646000
116.36965,39.983706,1658000
116.36964,39.983956,1661000
116.369552,39.985471,1676000
116.369482,39.986521,1706000
116.369472,39.986851,1766000
116.368058,39.987494,1796000
116.365948,39.987484,1826000
116.363866,39.987316,1856000
116.360549,39.987192,1890000
116.357996,39.987101,1920000
116.355177,39.987018,1950000
116.351546,39.986905,1980000
116.348581,39.986809,2010000
116.346023,39.986809,2040000
116.343627,39.98676,2070000
116.339939,39.98668,2100000
116.338169,39.98662,2130000
116.337768,39.986667,2220000
116.334711,39.986434,2250000
116.333791,39.986354,2280000
116.333154,39.988136,2310000
116.333086,39.989679,2340000
116.332937,39.992394,2370000
116.332817,39.992074,2430000
116.332937,39.992544,2460000
116.332527,39.992864,2502000
116.332287,39.992844,2536000
116.331318,39.992769,2562000
116.329011,39.992751,2586000
116.328491,39.992721,2592000
116.324786,39.992655,2622000
116.322184,39.992583,2649000
116.321704,39.992693,2682000
116.322004,39.992433,2742000
116.326441,39.992531,2772000
116.327141,39.990591,2802000
116.327055,39.988879,2832000
116.327139,39.986687,2862000
116.323289,39.985912,2892000
116.320427,39.985776,2922000
116.320807,39.985336,2952000
116.324619,39.985352,2982000
116.324722,39.983442,3012000
116.324779,39.981123,3042000
116.324849,39.980183,3078000
116.325013,39.977522,3108000
116.325069,39.976895,3138000
116.325099,39.976615,3168000
116.325169,39.976305,3258000
116.327435,39.976201,3288000
116.331846,39.976337,3318000
116.332662,39.976374,3348000
116.334132,39.976424,3448000
116.337239,39.97633,3478000
116.338086,39.975145,3508000
116.338309,39.972904,3538000
116.338684,39.970754,3568000
116.339016,39.968615,3598000
116.340355,39.967301,3693000
116.341424,39.96705,3723000
116.341597,39.964544,3753000
116.342741,39.962645,3783000
116.342831,39.962335,3813000
116.341897,39.964464,3873000
116.341554,39.96661,3903000
116.343725,39.967389,3933000
116.347461,39.967476,3963000
116.35125,39.967599,3999000
116.356663,39.967623,4029000
116.36021,39.967589,4059000
116.36191,39.967609,4089000
116.365495,39.967702,4119000
116.370953,39.967861,4149000
#
116.421076,39.879356,0
116.420979,39.881277,30000
116.420903,39.883396,60000
116.420838,39.88462,150000
116.419231,39.888035,180000
116.419091,39.888895,210000
116.419091,39.889125,240000
116.419047,39.890158,270000
116.419067,39.890438,360000
116.419047,39.891098,390000
116.419029,39.89205,510000
116.419049,39.89235,540000
116.418922,39.894985,660000
116.41887,39.897451,690000
116.41875,39.898811,720000
116.4187,39.899281,840000
116.418848,39.899616,870000
116.418748,39.900496,990000
116.418738,39.900806,1110000
116.418468,39.902979,1140000
116.418394,39.905611,1170000
116.418384,39.906331,1230000
116.418354,39.906891,1260000
116.418194,39.907191,1590000
116.41807,39.90906,1620000
116.418082,39.909737,1650000
116.418022,39.910157,1680000
116.417922,39.911397,1711000
116.417993,39.912794,1741000
116.417993,39.913014,1771000
116.417922,39.915413,1938000
116.420581,39.915596,1968000
116.424683,39.91555,1998000
116.42639,39.915374,2028000
116.42659,39.913484,2058000
116.426695,39.912562,2088000
116.426943,39.910582,2118000
116.427003,39.911202,2148000
116.426975,39.912062,2178000
116.42684,39.914044,2208000
116.426915,39.915757,2238000
116.430347,39.915525,2268000
116.432799,39.915522,2298000
116.432908,39.91368,2329000
116.433472,39.912028,2359000
116.434112,39.912208,2389000
116.433452,39.912388,2419000
116.434563,39.915521,2479000
116.434439,39.9125,2509000
116.433342,39.912128,2539000
116.431074,39.912091,2569000
116.429234,39.912111,2599000
116.427635,39.912102,2633000
116.427105,39.912072,2663000
116.426953,39.910402,2753000
116.426981,39.908769,2783000
116.427006,39.906849,2873000
116.427009,39.905178,2903000
116.424098,39.904537,2935000
116.42096,39.902088,2965000
116.42049,39.901798,3025000
116.41976,39.901478,3055000
116.418828,39.901256,3205000
116.418378,39.901226,3325000
116.41504,39.901113,3355000
116.412826,39.901021,3385000
116.412496,39.901031,3415000
116.410836,39.900951,3445000
116.408028,39.900904,3475000
116.407788,39.900864,3505000
116.405647,39.900806,3565000
116.402234,39.900645,3625000
116.39996,39.900282,3655000
116.39917,39.900262,3745000
116.395681,39.900214,3775000
116.39253,39.900433,3805000
116.388828,39.900264,3835000
116.385168,39.900113,3865000
116.384778,39.900123,3985000
116.384458,39.900093,4045000
116.383921,39.898737,4135000
116.38249,39.898586,4165000
116.384201,39.898607,5001000
116.384328,39.896732,5031000
116.384438,39.895932,5061000
116.384614,39.893878,5091000
116.384619,39.892883,5121000
116.384313,39.890989,5151000
116.383103,39.889586,5181000
116.379733,39.889464,5211000
116.378233,39.889414,5241000
116.377863,39.889393,5327000
116.377573,39.889353,5331000
116.375026,39.889321,5361000
116.374686,39.889321,5451000
116.374446,39.889081,5481000
116.374315,39.884981,5511000
116.373415,39.883294,5541000
116.37082,39.883051,5571000
116.37082,39.881621,5601000
116.370684,39.879578,5632000
116.369733,39.878453,5662000
116.369973,39.878423,5692000
116.370754,39.880318,5722000
116.37084,39.882511,5752000
116.36917,39.883361,5782000
116.367125,39.88379,5812000
116.367413,39.885699,5842000
116.367807,39.887917,5872000
116.367857,39.888817,5902000
116.367797,39.889307,5932000
116.366022,39.889615,5962000
116.363576,39.890272,6052000
116.363501,39.891444,6082000
116.363419,39.893403,6112000
116.363401,39.892634,6142000
116.363311,39.891994,6172000
116.363361,39.891534,6202000
116.363416,39.889602,6232000
116.362556,39.889382,6262000
116.35988,39.889418,6292000
116.356496,39.889476,6322000
116.350936,39.889587,6352000
116.348049,39.890281,6382000
116.348669,39.88913,6412000
116.348703,39.885305,6442000
116.348814,39.88113,6472000
116.349154,39.876761,6502000
116.348827,39.872942,6533000
116.348511,39.870988,6563000
116.348161,39.869848,6593000
116.346924,39.86766,6623000
116.347982,39.866031,6653000
116.347716,39.863097,6683000
116.347476,39.861667,6713000
#
116.4454,39.903681,0
116.442724,39.900928,30000
116.442854,39.899718,60000
116.442882,39.899236,90000
116.442942,39.898516,120000
116.442972,39.897976,150000
116.44301,39.897095,180000
116.44303,39.896705,210000
116.44301,39.895855,240000
116.442877,39.893837,270000
116.439373,39.89386,300000
116.435548,39.893803,330000
116.43287,39.893827,360000
116.430281,39.893759,390000
116.426323,39.893579,420000
116.422519,39.893356,450000
116.419696,39.893286,480000
116.418309,39.89326,600000
116.414835,39.893051,630000
116.411975,39.892964,660000
116.407521,39.892781,690000
116.403079,39.892481,720000
116.402259,39.892331,750000
116.401168,39.892051,780000
116.397093,39.891103,810000
116.396503,39.890913,840000
116.393598,39.890238,870000
116.389451,39.889754,900000
116.385903,39.889639,930000
116.382923,39.889486,960000
116.379863,39.889383,990000
116.377583,39.889414,1020000
116.376951,39.88941,1050000
116.374084,39.889405,1080000
116.370959,39.88938,1110000
116.369849,39.88938,1140000
116.369194,39.889373,1170000
116.368464,39.889353,1200000
116.366212,39.889375,1230000
116.365487,39.889347,1290000
116.363986,39.889392,1320000
116.36125,39.889438,1440000
116.356101,39.889532,1470000
116.351216,39.889647,1500000
116.346512,39.889727,1530000
116.341096,39.889861,1560000
116.336052,39.890016,1590000
116.334904,39.891028,1620000
116.334621,39.893282,1650000
116.334598,39.89519,1681000
116.334576,39.895419,1685000
116.334588,39.89334,1831000
116.334784,39.890658,1861000
116.332904,39.890108,1891000
116.329232,39.890097,1921000
116.327469,39.890307,1951000
116.325925,39.890815,2131000
116.325955,39.890615,2191000
116.326359,39.889817,2221000
116.326411,39.888045,2248000
116.326421,39.887375,2301000
116.32659,39.886488,2311000
116.32642,39.885678,2341000
116.326723,39.884371,2401000
116.326565,39.883201,2431000
116.326614,39.881248,2461000
116.326668,39.87856,2491000
116.327924,39.877075,2521000
116.331202,39.877181,2551000
116.334809,39.877266,2583000
116.336487,39.876552,2613000
116.336627,39.875342,2643000
116.33627,39.873166,2673000
116.336169,39.871132,2703000
116.336209,39.870252,2733000
116.336239,39.869812,2823000
116.336271,39.869255,2943000
116.336311,39.869045,3063000
116.336161,39.868895,3123000
116.335791,39.868695,3183000
116.335801,39.868495,3213000
116.336011,39.868085,3303000
116.339539,39.86797,3333000
116.343787,39.867964,3363000
116.34821,39.867407,3393000
116.347977,39.864081,3423000
116.347495,39.860086,3453000
116.34716,39.85796,3483000
116.345859,39.856693,3513000
#
116.341415,39.861101,0
116.340515,39.862324,30000
116.339104,39.863489,60000
116.338474,39.864569,91000
116.337448,39.866334,121000
116.337361,39.867885,151000
116.340759,39.86799,181000
116.346004,39.86804,211000
116.349612,39.867341,241000
116.34866,39.868127,271000
116.348871,39.869998,301000
116.349127,39.872242,331000
116.349316,39.873917,361000
116.349334,39.876611,391000
116.349094,39.87959,421000
116.348853,39.883162,451000
116.348843,39.884775,481000
116.348845,39.885877,511000
116.348825,39.886967,541000
116.348845,39.887307,571000
116.348839,39.88866,601000
116.348829,39.889961,631000
116.348782,39.891576,661000
116.348762,39.892336,692000
116.348749,39.894304,722000
116.348728,39.895542,752000
116.348818,39.896742,782000
116.350065,39.897926,812000
116.351732,39.898172,842000
116.353684,39.898306,872000
116.355864,39.898796,902000
116.356852,39.90032,932000
116.356813,39.90235,962000
116.356814,39.904762,992000
116.357551,39.905431,1022000
116.360607,39.905576,1052000
116.363177,39.904764,1082000
116.363253,39.901565,1112000
116.363262,39.900061,1142000
116.364,39.899192,1172000
116.365438,39.899297,1202000
116.368485,39.899383,1232000
116.368871,39.897153,1262000
116.368915,39.894953,1292000
116.36811,39.893149,1322000
116.367802,39.891285,1352000
116.367722,39.889635,1382000
116.367837,39.889327,1412000
116.369944,39.889233,1442000
116.372274,39.889265,1472000
116.372514,39.889265,1502000
116.372834,39.889255,1562000
116.373604,39.889285,1622000
116.374366,39.889331,1712000
116.374501,39.893053,1772000
116.374512,39.895011,1802000
116.374553,39.897009,1832000
116.374459,39.898282,1862000
116.374509,39.897982,1922000
116.374449,39.899342,1952000
116.374415,39.899614,2102000
116.371553,39.899728,2132000
116.370765,39.899693,2162000
116.365251,39.899537,2193000
116.364042,39.899481,2223000
116.361345,39.899458,2283000
116.357722,39.90109,2313000
116.356843,39.90263,2343000
116.356794,39.903922,2373000
116.356954,39.905132,2403000
116.357131,39.905591,2433000
116.356651,39.906421,2463000
116.356549,39.908299,2524000
116.356539,39.908989,2554000
116.356539,39.909329,2584000
116.356558,39.909574,2644000
116.356568,39.909924,2704000
116.356608,39.910204,2764000
116.356628,39.910424,2824000
116.356628,39.910604,2854000
116.356698,39.911004,2914000
116.356698,39.911264,2944000
116.356723,39.911455,2974000
116.356753,39.911775,3034000
116.356773,39.912305,3094000
116.356763,39.912635,3124000
116.356753,39.912935,3154000
116.356725,39.913846,3184000
116.356685,39.914396,3214000
116.356665,39.914906,3244000
116.356655,39.915216,3274000
116.356611,39.915804,3304000
116.356591,39.916134,3334000
116.356581,39.916344,3364000
116.356561,39.916724,3424000
116.356561,39.916994,3454000
116.356501,39.917665,3484000
116.356481,39.918395,3514000
116.356471,39.918675,3544000
116.356453,39.9194,3574000
116.356433,39.91983,3604000
116.356403,39.92025,3634000
116.356393,39.92053,3664000
116.356393,39.92084,3724000
116.356373,39.92111,3784000
116.356356,39.921744,3814000
116.356356,39.922284,3844000
116.356296,39.925101,3874000
116.356177,39.927055,3904000
116.356122,39.930311,3934000
116.35447,39.93246,3964000
116.35013,39.932592,3997000
116.34945,39.935198,4027000
116.349459,39.936001,4034000
116.349479,39.936481,4054000
116.349459,39.936681,4087000
116.35109,39.937079,4117000
116.352655,39.93751,4147000
116.352235,39.939928,4207000
116.353529,39.94017,4237000
116.355189,39.94035,4267000
116.35665,39.940223,4297000
116.355749,39.94041,4327000
116.356298,39.943097,4357000
116.356391,39.945457,4387000
116.356151,39.94994,4417000
#
116.49187,39.893206,0
116.489412,39.893239,30000
116.484384,39.893242,60000
116.479288,39.893333,91000
116.477541,39.894572,121000
116.477599,39.898432,151000
116.477694,39.901501,181000
116.477738,39.904285,211000
116.477778,39.904605,241000
116.477786,39.905482,271000
116.47786,39.907913,301000
116.47789,39.908883,481000
116.47795,39.910933,511000
116.477978,39.911354,541000
116.477992,39.913396,571000
116.477922,39.913626,601000
116.476013,39.913619,631000
116.473673,39.913589,661000
116.470945,39.913562,692000
116.467763,39.913533,722000
116.463677,39.913512,752000
116.462957,39.913532,782000
116.462137,39.913502,842000
116.458521,39.913461,872000
116.45766,39.913212,902000
116.454786,39.913399,932000
116.453746,39.914309,962000
116.453838,39.916453,994000
116.453728,39.916633,1042000
116.453584,39.91798,1072000
116.453684,39.92019,1102000
116.455705,39.920644,1132000
116.457665,39.919914,1162000
116.457638,39.916916,1192000
116.457775,39.919594,1222000
116.457835,39.919894,1252000
116.454924,39.9211,1343000
116.452801,39.923066,1373000
116.450388,39.923327,1403000
116.45041,39.926587,1433000
116.450356,39.929071,1493000
116.450402,39.932858,1523000
116.450352,39.933148,1553000
116.450332,39.933348,1643000
116.450361,39.933549,1673000
116.446314,39.933807,1703000
116.444057,39.933811,1733000
116.439988,39.933777,1793000
116.435298,39.933742,1823000
116.433412,39.933914,1853000
116.428098,39.933712,1883000
116.423067,39.933684,1913000
116.418956,39.933682,1943000
116.418286,39.933682,1973000
116.415022,39.933474,2033000
116.412325,39.933476,2063000
116.408848,39.933458,2093000
116.405291,39.933519,2123000
116.403295,39.933505,2153000
116.403035,39.933525,2183000
116.39976,39.933501,2213000
116.396558,39.933522,2243000
116.396132,39.935907,2273000
116.396079,39.937626,2303000
116.396089,39.938296,2332000
116.396079,39.938476,2406000
116.395984,39.939729,2430000
116.394081,39.940837,2460000
116.394013,39.943407,2491000
116.393918,39.946218,2521000
116.393899,39.947952,2549000
116.393859,39.948522,2581000
116.394809,39.948812,2597000
116.395159,39.948822,2611000
116.396581,39.948832,2671000
116.401709,39.948848,2701000
116.406061,39.948815,2731000
116.408228,39.94758,2761000
116.408294,39.947004,2791000
116.408358,39.944457,2821000
116.408483,39.94132,2851000
116.408523,39.94006,2881000
116.408655,39.936516,2911000
116.408828,39.933748,2941000
116.408828,39.933508,2971000
116.409062,39.9333,3001000
116.413771,39.933384,3031000
116.417016,39.933492,3061000
116.417197,39.931115,3091000
116.417332,39.928207,3121000
116.417435,39.926097,3151000
116.417502,39.924949,3181000
116.417662,39.924329,3271000
116.421388,39.924257,3301000
116.425113,39.924273,3331000
116.428733,39.924336,3361000
116.432883,39.924305,3391000
116.433513,39.924285,3421000
116.435742,39.924395,3481000
116.439898,39.924122,3511000
116.440538,39.922806,3541000
116.441238,39.922336,3571000
116.443661,39.922425,3601000
116.445631,39.922315,3631000
116.446967,39.922313,3691000
116.447707,39.922193,3721000
116.446001,39.922505,3751000
116.446071,39.922945,3781000
116.443335,39.923743,3811000
116.441632,39.924058,3841000
116.438998,39.924272,3871000
116.435392,39.924645,3901000
116.434618,39.927107,3931000
116.43429,39.930417,3961000
#
116.355113,39.943111,0
116.354963,39.941761,30000
116.353459,39.94053,60000
116.352615,39.940498,90000
116.351525,39.940308,120000
116.348295,39.939763,150000
116.34542,39.938728,180000
116.3447,39.937348,210000
116.34427,39.937378,240000
116.342521,39.937395,270000
116.341216,39.937329,300000
116.340707,39.937288,330000
116.339467,39.937058,360000
116.339477,39.936688,390000
116.339447,39.935948,420000
116.338677,39.935778,450000
116.336969,39.935755,480000
116.335299,39.935735,510000
116.333486,39.935728,540000
116.333486,39.936088,570000
116.333339,39.935233,600000
116.333479,39.933923,630000
116.333529,39.933523,660000
116.333574,39.93329,720000
116.333544,39.93284,750000
116.333634,39.9322,840000
116.334042,39.928609,870000
116.334245,39.926422,900000
116.334359,39.924397,930000
116.334572,39.921629,960000
116.334547,39.91867,990000
116.334476,39.915513,1020000
116.334453,39.914407,1050000
116.334519,39.911822,1080000
116.335356,39.908863,1111000
116.337626,39.907383,1141000
116.341156,39.907356,1171000
116.343336,39.90727,1201000
116.348018,39.90714,1231000
116.352411,39.907072,1261000
116.354885,39.907065,1291000
116.355835,39.906195,1321000
116.356434,39.904502,1351000
116.356583,39.90221,1381000
116.355964,39.899066,1411000
116.352552,39.898302,1441000
116.348948,39.897282,1471000
116.348569,39.894154,1501000
116.348532,39.891576,1531000
116.346542,39.889717,1561000
116.341354,39.889769,1591000
116.338396,39.889951,1621000
116.336072,39.890016,1651000
116.333174,39.890058,1681000
116.330832,39.890167,1713000
116.329792,39.890157,1773000
116.327149,39.890057,1803000
116.324165,39.890045,1833000
116.321436,39.889659,1863000
116.319463,39.888794,1893000
116.318823,39.888484,1923000
116.317183,39.887634,1953000
116.316799,39.887557,2013000
116.313561,39.886107,2043000
116.308578,39.883886,2073000
116.304959,39.882386,2103000
116.302709,39.882556,2133000
116.302221,39.884669,2163000
116.299129,39.885013,2193000
116.29868,39.886697,2223000
116.29523,39.88678,2253000
116.294986,39.888868,2283000
116.295009,39.889327,2313000
116.293789,39.889637,2403000
116.290557,39.889683,2433000
116.287945,39.889637,2463000
116.284381,39.889643,2493000
116.283405,39.889681,2505000
116.280311,39.889671,2675000
116.278361,39.889651,2705000
116.275076,39.889719,2735000
116.27431,39.892011,2765000
116.274539,39.895141,2795000
116.276219,39.896584,2825000
116.276256,39.897704,2855000
116.272521,39.898445,2947000
116.270316,39.897596,2977000
116.266233,39.897186,3007000
116.265192,39.897151,3037000
116.264662,39.897131,3067000
116.264402,39.896651,3097000
116.264541,39.894151,3127000
116.264483,39.892837,3157000
116.264453,39.891247,3187000
116.26373,39.889617,3222000
#
116.440732,39.923438,0
116.440788,39.922406,30000
116.440852,39.920521,60000
116.440957,39.918151,90000
116.440937,39.917851,120000
116.441008,39.917288,150000
116.440998,39.916838,180000
116.441168,39.916578,210000
116.441048,39.916158,240000
116.441018,39.915608,270000
116.440963,39.914768,300000
116.440943,39.914248,328000
116.440913,39.913518,360000
116.440914,39.912267,390000
116.4411,39.910116,420000
116.441026,39.908993,450000
116.438964,39.908626,480000
116.433858,39.908664,510000
116.429386,39.908628,540000
116.427241,39.908579,570000
116.423451,39.908502,600000
116.420611,39.908461,630000
116.4173,39.90838,660000
116.413,39.908292,690000
116.409431,39.908193,721000
116.408501,39.908143,751000
116.406651,39.908092,781000
116.403693,39.908021,811000
116.401483,39.907941,841000
116.399942,39.907888,901000
116.396257,39.907768,931000
116.392508,39.907646,961000
116.392268,39.907626,1021000
116.388858,39.907518,1051000
116.385156,39.907397,1081000
116.38271,39.907887,1111000
116.381891,39.911179,1141000
116.38175,39.914268,1171000
116.381741,39.916405,1231000
116.381898,39.920339,1261000
116.381752,39.922509,1291000
116.381512,39.922829,1305000
116.380662,39.922709,1381000
116.3789,39.922705,1411000
116.37759,39.922645,1471000
116.377302,39.921157,1501000
116.377418,39.918977,1531000
116.377539,39.91674,1561000
116.377695,39.914884,1591000
116.377715,39.913624,1621000
116.378579,39.912319,1651000
116.380049,39.912329,1681000
116.381787,39.912297,1711000
116.382021,39.910269,1741000
116.38237,39.908937,1891000
116.38253,39.908307,1921000
116.382687,39.907215,1951000
116.382697,39.906655,1981000
116.382727,39.906225,2011000
116.382847,39.905725,2041000
116.383916,39.904771,2071000
116.383916,39.904211,2101000
116.383972,39.901732,2131000
116.383958,39.901143,2161000
116.384008,39.899813,2191000
116.384171,39.898107,2221000
116.384241,39.897437,2251000
116.384454,39.894988,2281000
116.384539,39.892323,2311000
116.384533,39.890019,2341000
116.384513,39.889839,2431000
116.384692,39.887316,2461000
116.384782,39.886446,2491000
116.384702,39.886086,2504000
116.384752,39.885756,2539000
116.384905,39.883934,2559000
116.386467,39.883367,2619000
116.387877,39.883367,2649000
116.389107,39.883377,2679000
116.390387,39.8834,2709000
116.392691,39.88349,2739000
116.393134,39.882764,2769000
116.393134,39.883204,2919000
116.393211,39.88456,2949000
116.393246,39.885661,2979000
116.393156,39.886431,3009000
116.390495,39.88646,3039000
116.389905,39.88691,3069000
116.389791,39.889424,3099000
116.393238,39.890098,3129000
116.393588,39.890138,3159000
116.394398,39.890308,3189000
116.397713,39.891113,3219000
116.400888,39.891801,3249000
116.402649,39.892151,3279000
116.404698,39.892451,3309000
116.405698,39.892461,3318000
116.405938,39.892451,3321000
116.406528,39.892401,3339000
116.407731,39.892421,3429000
116.410875,39.892484,3459000
116.411835,39.892484,3489000
116.412335,39.892244,3519000
116.41249,39.889224,3549000
116.41254,39.888644,3579000
116.41258,39.888424,3609000
116.41258,39.888204,3669000
116.41259,39.888614,3687000
116.41258,39.888814,3691000
116.412569,39.88961,3699000
116.412455,39.892084,3729000
116.412303,39.893906,3789000
116.412132,39.896677,3819000
116.411956,39.899511,3849000
116.411806,39.900391,3879000
116.411996,39.900501,3909000
116.408998,39.900944,3969000
116.407408,39.900894,3999000
116.404897,39.900836,4029000
116.4,39.900412,4059000
#
116.367133,39.869921,0
116.365563,39.870381,30000
116.365111,39.870385,60000
116.362911,39.870105,120000
116.357622,39.869713,150000
116.35431,39.869623,180000
116.351794,39.869303,210000
116.350869,39.871975,240000
116.35051,39.87527,270000
116.350437,39.877284,300000
116.350321,39.878441,390000
116.350263,39.880459,420000
116.351403,39.880679,450000
116.351233,39.882041,480000
116.351173,39.883101,570000
116.352893,39.883291,600000
116.353749,39.883217,630000
116.35688,39.883225,660000
116.359687,39.883238,690000
116.36306,39.883234,720000
116.365507,39.883257,750000
116.366767,39.883177,781000
116.3697,39.883231,811000
116.37088,39.882281,841000
116.370834,39.880878,871000
116.370743,39.879153,901000
116.370673,39.878493,931000
116.370953,39.878473,961000
116.371247,39.878509,975000
116.370723,39.878863,1021000
116.370834,39.881108,1051000
116.37089,39.882451,1083000
116.3694,39.883341,1113000
116.367145,39.88398,1143000
116.367403,39.885659,1173000
116.367807,39.887387,1203000
116.367827,39.887657,1233000
116.367877,39.888177,1263000
116.367927,39.888417,1323000
116.367977,39.888767,1353000
116.368027,39.889227,1383000
116.365742,39.889545,1413000
116.363606,39.890122,1443000
116.363471,39.891614,1473000
116.363439,39.894183,1503000
116.363456,39.896352,1533000
116.363506,39.896902,1563000
116.36349,39.898162,1623000
116.36341,39.898522,1803000
116.3633,39.899032,2043000
116.363422,39.901331,2073000
116.363463,39.902065,2103000
116.363503,39.903265,2133000
116.363447,39.903844,2163000
116.363437,39.904334,2223000
116.363427,39.905214,2253000
116.363474,39.905665,2283000
116.363374,39.907045,2493000
116.36335,39.908222,2523000
116.36334,39.908482,2553000
116.363296,39.910336,2613000
116.363359,39.913184,2643000
116.363709,39.912984,2673000
116.364575,39.915917,2733000
116.364818,39.917744,2763000
116.364812,39.920559,2793000
116.365137,39.923916,2823000
116.36568,39.925322,2853000
116.366941,39.927916,2883000
116.367881,39.930885,2913000
116.367969,39.931803,2943000
116.367999,39.932013,3003000
116.367089,39.932483,3033000
116.364942,39.932384,3063000
116.365162,39.932224,3109000
116.365699,39.932203,3123000
116.366959,39.932243,3153000
116.367459,39.932243,3160000
116.369678,39.932372,3213000
116.370668,39.932442,3220000
116.372316,39.932506,3243000
116.373196,39.932536,3303000
116.374503,39.932619,3333000
116.375823,39.932689,3343000
116.378318,39.93277,3363000
116.379088,39.93284,3423000
116.382943,39.933003,3453000
116.387389,39.933131,3483000
116.388739,39.933171,3513000
116.39192,39.933375,3543000
116.394983,39.933359,3573000
116.397024,39.933362,3663000
116.399095,39.933334,3693000
116.400085,39.933334,3723000
116.403811,39.933363,3753000
116.407432,39.93332,3783000
116.408522,39.93323,3813000
116.408882,39.93185,3903000
116.408842,39.93166,3939000
116.408926,39.930251,3963000
116.408989,39.92861,3993000
116.408999,39.92838,3996000
116.409881,39.92731,4023000
116.410705,39.926511,4053000
116.410725,39.926011,4075000
116.410765,39.925471,4084000
116.410867,39.924801,4114000
116.410937,39.924371,4144000
116.412357,39.924261,4174000
116.415544,39.92423,4204000
116.416612,39.924259,4234000
116.419358,39.924277,4354000
116.422483,39.924273,4384000
116.425338,39.924259,4414000
116.425848,39.924259,4474000
116.430083,39.924266,4504000
116.432783,39.924185,4534000
116.434246,39.922504,4564000
116.434502,39.919306,4594000
116.434633,39.915671,4624000
116.434712,39.913774,4654000
116.434259,39.91304,4684000
116.434259,39.91249,4735000
116.433922,39.912248,4755000
116.434819,39.91183,4774000
116.434839,39.9116,4777000
116.435033,39.909261,4804000
116.435623,39.908251,4894000
116.435953,39.908261,4897000
116.436343,39.908241,4924000
116.437664,39.907546,4954000
#
116.445248,39.883756,0
116.444388,39.884026,30000
116.447677,39.88456,60000
116.45092,39.884064,90000
116.450843,39.881774,120000
116.450828,39.879853,180000
116.450851,39.877876,210000
116.44954,39.87623,241000
116.446836,39.876085,271000
116.445997,39.87556,301000
116.446976,39.875825,331000
116.445927,39.87628,361000
116.445837,39.87709,377000
116.446456,39.878691,391000
116.445979,39.881718,421000
116.446179,39.883138,437000
116.446217,39.88408,451000
116.444508,39.884716,481000
116.441752,39.884622,511000
116.438749,39.884561,548000
116.437589,39.884551,578000
116.435387,39.884466,608000
116.434617,39.884426,638000
116.434062,39.884357,668000
116.432242,39.884237,698000
116.42953,39.88423,728000
116.425588,39.884103,758000
116.423998,39.884128,788000
116.423408,39.884118,793000
116.422598,39.884088,799000
116.421208,39.88405,818000
116.420359,39.885677,878000
116.419829,39.886747,908000
116.419087,39.889508,968000
116.419039,39.89278,998000
116.419019,39.89329,1088000
116.41877,39.897641,1118000
116.418478,39.901509,1148000
116.418435,39.903751,1178000
116.418384,39.905721,1208000
116.418254,39.906901,1268000
116.41823,39.90746,1298000
116.41817,39.90835,1328000
116.418002,39.910017,1358000
116.417943,39.912124,1388000
116.417873,39.914673,1418000
116.417772,39.916663,1448000
116.417759,39.918405,1478000
116.417739,39.919165,1508000
116.417728,39.919588,1538000
116.417688,39.920798,1568000
116.417578,39.92221,1598000
116.417502,39.923839,1628000
116.417492,39.925379,1718000
116.417405,39.926967,1748000
116.417382,39.928517,1778000
